Class,Image,Latitude,Longitude
SeaLake,SeaLake_783.jpg,42.120215453436536,12.245418531287685
SeaLake,SeaLake_1545.jpg,64.01520051001147,9.284629244576033
SeaLake,SeaLake_1551.jpg,52.45895417778079,9.33108975002687
SeaLake,SeaLake_2058.jpg,44.2546189956191,10.580802530609043
SeaLake,SeaLake_797.jpg,53.56893875806594,12.191275683503486
SeaLake,SeaLake_1237.jpg,45.89988367841223,12.154297115499848
SeaLake,SeaLake_967.jpg,36.91660474616095,7.1752630108522855
SeaLake,SeaLake_2716.jpg,47.09876333243919,10.326433585076845
SeaLake,SeaLake_1579.jpg,52.58243170188449,13.512125305471796
SeaLake,SeaLake_2070.jpg,47.91413062747788,10.818121258437902
SeaLake,SeaLake_2064.jpg,59.41040530292582,6.778890715400193
SeaLake,SeaLake_973.jpg,39.6724513546075,8.8762887525455
SeaLake,SeaLake_2702.jpg,57.04135579185584,12.146981212963345
SeaLake,SeaLake_2845.jpg,54.64620547041831,11.101475665719539
SeaLake,SeaLake_634.jpg,57.97604402318548,8.228452199096175
SeaLake,SeaLake_1394.jpg,46.63085425694364,8.11945076463576
SeaLake,SeaLake_152.jpg,55.860203537952955,11.306556380193738
SeaLake,SeaLake_146.jpg,58.02851991142863,8.21631632103951
SeaLake,SeaLake_1380.jpg,44.36258554096366,10.590848974451315
SeaLake,SeaLake_2689.jpg,54.66938520838532,11.112749100112685
SeaLake,SeaLake_2851.jpg,55.95422861238213,6.08193523600071
SeaLake,SeaLake_620.jpg,52.60258304595388,11.677940141921635
SeaLake,SeaLake_2879.jpg,44.230774705062665,10.61270246005663
SeaLake,SeaLake_608.jpg,56.03054921700402,6.375655332021424
SeaLake,SeaLake_1357.jpg,56.319091822534254,7.040363021064262
SeaLake,SeaLake_2886.jpg,47.86191206211646,10.790231202773269
SeaLake,SeaLake_2138.jpg,51.76868609975532,10.00285281580119
SeaLake,SeaLake_191.jpg,45.50481030109427,10.057344407487667
SeaLake,SeaLake_1431.jpg,51.50453104819065,6.713030685508637
SeaLake,SeaLake_1425.jpg,46.6187501665985,8.068714995847152
SeaLake,SeaLake_185.jpg,51.50944837344483,6.665948940729223
SeaLake,SeaLake_2892.jpg,39.03079729890742,9.127898768187073
SeaLake,SeaLake_1343.jpg,62.704312155403954,8.970548236014858
SeaLake,SeaLake_2662.jpg,51.67967286338954,10.18549295091851
SeaLake,SeaLake_813.jpg,53.875545574923215,9.103149378213446
SeaLake,SeaLake_2104.jpg,61.168448044494745,7.504402321452136
SeaLake,SeaLake_2110.jpg,51.50981945864427,6.684664334285581
SeaLake,SeaLake_1419.jpg,59.52128325937643,10.89386011133069
SeaLake,SeaLake_2676.jpg,42.479194245963065,11.563793226927299
SeaLake,SeaLake_807.jpg,42.121976283454416,12.182619603474734
SeaLake,SeaLake_350.jpg,45.4812590290726,10.073535312782596
SeaLake,SeaLake_1828.jpg,45.493112220066344,10.057125459005679
SeaLake,SeaLake_1196.jpg,53.838817832196376,8.555331783845462
SeaLake,SeaLake_436.jpg,51.28621364204395,8.762345316487409
SeaLake,SeaLake_422.jpg,53.188330912035326,12.038142184139371
SeaLake,SeaLake_1182.jpg,43.19287073765611,9.833177250332218
SeaLake,SeaLake_344.jpg,51.65001212661246,8.387625050392245
SeaLake,SeaLake_1814.jpg,51.515100917443974,6.656291614895578
SeaLake,SeaLake_378.jpg,57.98845217351439,8.360110832616751
SeaLake,SeaLake_1800.jpg,42.44907602572578,11.602073934129496
SeaLake,SeaLake_1633.jpg,51.726094105868825,10.310580813595443
SeaLake,SeaLake_393.jpg,52.41803590656285,11.757142923064798
SeaLake,SeaLake_1155.jpg,47.87319793743725,10.816688497548787
SeaLake,SeaLake_1141.jpg,52.47642276289918,9.3503543588425
SeaLake,SeaLake_2448.jpg,58.06971373186194,8.27050803974414
SeaLake,SeaLake_387.jpg,58.16643400466571,9.657374955334483
SeaLake,SeaLake_1627.jpg,53.831142452550566,10.45213075477968
SeaLake,SeaLake_2306.jpg,54.298341092910064,10.472017286968095
SeaLake,SeaLake_1169.jpg,55.86642017270861,11.286165044255998
SeaLake,SeaLake_2460.jpg,60.113655605366525,5.453182215130557
SeaLake,SeaLake_2474.jpg,53.86971264762409,9.093253964629985
SeaLake,SeaLake_2312.jpg,53.625803662625515,11.485948192993067
SeaLake,SeaLake_1602.jpg,53.424143926307515,12.289901189771497
SeaLake,SeaLake_1164.jpg,47.86150282332718,10.81627972156381
SeaLake,SeaLake_2479.jpg,48.0310676846041,11.104585407385137
SeaLake,SeaLake_1170.jpg,38.035173604552746,11.308742214178501
SeaLake,SeaLake_1616.jpg,47.86163989258902,10.807596946280569
SeaLake,SeaLake_2337.jpg,52.4018463371949,11.698793017669818
SeaLake,SeaLake_2451.jpg,51.70977429086866,10.058008133535564
SeaLake,SeaLake_1158.jpg,55.98435853113119,6.121334003076281
SeaLake,SeaLake_2445.jpg,51.49389653273012,6.479462251985837
SeaLake,SeaLake_2323.jpg,45.84661521537899,12.176386603780152
SeaLake,SeaLake_1819.jpg,55.978770634147935,6.132165093054839
SeaLake,SeaLake_361.jpg,59.72055719764861,12.713954403695073
SeaLake,SeaLake_407.jpg,54.698510857040034,11.355513051277406
SeaLake,SeaLake_413.jpg,54.71523426792494,11.396859510748959
SeaLake,SeaLake_375.jpg,55.95496333907503,6.113108138894333
SeaLake,SeaLake_1825.jpg,52.4939176384818,9.36006393788377
SeaLake,SeaLake_2492.jpg,53.62429433265584,10.907968382402416
SeaLake,SeaLake_2486.jpg,40.683383666645646,11.15356356679921
SeaLake,SeaLake_1831.jpg,49.36553457240263,8.474920233953407
SeaLake,SeaLake_349.jpg,58.00612877462183,8.392792805528853
SeaLake,SeaLake_1366.jpg,52.52645513075874,8.330309692798282
SeaLake,SeaLake_1400.jpg,51.50489459741896,6.731744681622467
SeaLake,SeaLake_2109.jpg,54.74279997357967,11.479297138033152
SeaLake,SeaLake_1414.jpg,51.51693434318462,6.74988349812003
SeaLake,SeaLake_1372.jpg,43.63031926929296,10.364464455273726
SeaLake,SeaLake_2653.jpg,64.02715217791456,9.018508548310646
SeaLake,SeaLake_822.jpg,57.899803422261414,8.175252488744405
SeaLake,SeaLake_2135.jpg,59.510054627754435,11.490003445276326
SeaLake,SeaLake_1428.jpg,51.489302296555564,11.447551985612078
SeaLake,SeaLake_188.jpg,55.80078849677584,6.415820780600492
SeaLake,SeaLake_2121.jpg,53.87553667615818,9.11303179228803
SeaLake,SeaLake_2647.jpg,59.2595902530199,9.469543670099208
SeaLake,SeaLake_836.jpg,61.25122304887074,7.591126511436158
SeaLake,SeaLake_2874.jpg,53.79838397229436,6.608867930087033
SeaLake,SeaLake_605.jpg,58.022741667925175,9.829750051419774
SeaLake,SeaLake_163.jpg,53.86974879499035,9.00432443604859
SeaLake,SeaLake_177.jpg,51.71500876507923,10.407179050269974
SeaLake,SeaLake_2860.jpg,60.76850096754543,8.052733062774776
SeaLake,SeaLake_611.jpg,44.277667835725836,10.605843772823347
SeaLake,SeaLake_2848.jpg,57.9822036605944,8.28327934439523
SeaLake,SeaLake_639.jpg,59.258861344136086,9.640510260918946
SeaLake,SeaLake_2690.jpg,51.66176989481631,10.222609581832652
SeaLake,SeaLake_1399.jpg,57.98839640909019,8.349118121313321
SeaLake,SeaLake_2684.jpg,58.093484820246324,8.347205305154018
SeaLake,SeaLake_1212.jpg,57.89374748164444,8.142496138362935
SeaLake,SeaLake_1574.jpg,51.380828432865776,8.557353004801081
SeaLake,SeaLake_2069.jpg,52.38519930627564,11.65956527197083
SeaLake,SeaLake_1560.jpg,51.50507525311967,6.741101826379263
SeaLake,SeaLake_1206.jpg,45.85268886333329,12.16836357535268
SeaLake,SeaLake_956.jpg,52.396874573087445,11.660267610957417
SeaLake,SeaLake_2727.jpg,53.86974803228908,9.01420550210801
SeaLake,SeaLake_2041.jpg,53.63789001482084,11.466993528306022
SeaLake,SeaLake_1548.jpg,52.34449668028416,11.556017015204256
SeaLake,SeaLake_2055.jpg,43.834429401754385,10.343551009598638
SeaLake,SeaLake_942.jpg,59.51027541685093,10.847307250713415
SeaLake,SeaLake_2733.jpg,51.494695052777864,6.516875595999976
SeaLake,SeaLake_39.jpg,51.737247067889164,10.357980835819461
SeaLake,SeaLake_771.jpg,42.12716586606978,12.206464920617163
SeaLake,SeaLake_2900.jpg,54.70434902302651,11.355851509606083
SeaLake,SeaLake_765.jpg,54.65204421411295,11.101777031517676
SeaLake,SeaLake_2914.jpg,54.72186347852087,11.356867614726365
SeaLake,SeaLake_995.jpg,42.12760401848452,12.190763398842273
SeaLake,SeaLake_2082.jpg,52.24706662935722,10.952398044084646
SeaLake,SeaLake_2096.jpg,52.48816031038433,9.3313090132174
SeaLake,SeaLake_981.jpg,54.38837879854468,9.742534605013052
SeaLake,SeaLake_759.jpg,61.02702449306153,7.987446768657678
SeaLake,SeaLake_11.jpg,52.50899346635411,8.340162388937822
SeaLake,SeaLake_2928.jpg,40.6147081716754,10.517092431847022
SeaLake,SeaLake_1776.jpg,38.8580713315208,8.986906796943085
SeaLake,SeaLake_1010.jpg,51.48062274505044,6.686143820848753
SeaLake,SeaLake_2519.jpg,59.52242198849417,10.813507921929137
SeaLake,SeaLake_1004.jpg,58.04032971964021,8.238077452427634
SeaLake,SeaLake_1762.jpg,54.66389600370085,11.092314099665542
SeaLake,SeaLake_1992.jpg,58.08151429019404,8.292312084840141
SeaLake,SeaLake_2243.jpg,52.60236579994928,11.687525442913271
SeaLake,SeaLake_2525.jpg,58.04105164181532,8.370181096762275
SeaLake,SeaLake_1038.jpg,61.17428025472956,7.504126072077065
SeaLake,SeaLake_2531.jpg,44.374731878335766,10.55852741111615
SeaLake,SeaLake_598.jpg,51.53317670234473,6.683478950411446
SeaLake,SeaLake_2257.jpg,52.39870121054286,11.197388502145703
SeaLake,SeaLake_1986.jpg,51.450981665165564,6.388272597845811
SeaLake,SeaLake_215.jpg,53.863903041747,9.033962900103507
SeaLake,SeaLake_573.jpg,61.16221071291002,7.468444725530439
SeaLake,SeaLake_567.jpg,58.041158638864495,8.392198963478851
SeaLake,SeaLake_201.jpg,51.65590732069311,8.396960026591584
SeaLake,SeaLake_1979.jpg,39.331720132100074,5.615687829411036
SeaLake,SeaLake_2280.jpg,51.76207149224622,10.226837168907977
SeaLake,SeaLake_229.jpg,53.60416713382824,6.279291637952844
SeaLake,SeaLake_1951.jpg,52.47066303843909,9.321612105881332
SeaLake,SeaLake_1789.jpg,52.47063664830552,9.331177410167573
SeaLake,SeaLake_1945.jpg,51.526403512019094,6.636969795016933
SeaLake,SeaLake_2294.jpg,61.22243480184211,7.6287365442957755
SeaLake,SeaLake_2295.jpg,59.51091575485876,10.801406256141236
SeaLake,SeaLake_1944.jpg,52.48239597804339,9.302561573707928
SeaLake,SeaLake_1788.jpg,61.150951379009676,7.5052303650976855
SeaLake,SeaLake_1950.jpg,58.04026337389003,8.227069113277366
SeaLake,SeaLake_228.jpg,60.36640451223037,6.243035941855072
SeaLake,SeaLake_2281.jpg,61.12694280980058,7.44601058201237
SeaLake,SeaLake_566.jpg,38.928366691673595,9.00189524995036
SeaLake,SeaLake_1978.jpg,42.478839561770606,11.57959029772847
SeaLake,SeaLake_200.jpg,61.23334477073435,7.555590605531196
SeaLake,SeaLake_214.jpg,47.092814522332354,10.33484552855478
SeaLake,SeaLake_572.jpg,51.896631713440314,10.319050458298006
SeaLake,SeaLake_599.jpg,54.11317486411649,10.404003225977123
SeaLake,SeaLake_2530.jpg,47.84994469604712,10.807190379915326
SeaLake,SeaLake_1039.jpg,52.241220853059446,10.952141394385846
SeaLake,SeaLake_1987.jpg,42.46130279672661,11.578869821649837
SeaLake,SeaLake_2256.jpg,39.67247967823062,8.90658925688194
SeaLake,SeaLake_2242.jpg,51.45764704130478,6.425319588496266
SeaLake,SeaLake_1993.jpg,63.15635679036446,10.32659450823949
SeaLake,SeaLake_2524.jpg,46.625856711597415,8.238388601455496
SeaLake,SeaLake_1005.jpg,47.817861040155044,8.160551529397875
SeaLake,SeaLake_1763.jpg,51.769596150295,9.889806958290416
SeaLake,SeaLake_1777.jpg,51.487375999212354,6.732614472123189
SeaLake,SeaLake_2518.jpg,43.193155062778374,9.7931767896756
SeaLake,SeaLake_1011.jpg,59.741891168101205,12.655647113519622
SeaLake,SeaLake_2097.jpg,51.5224131324751,6.73087401212236
SeaLake,SeaLake_2929.jpg,44.36235708636529,10.60716457067825
SeaLake,SeaLake_10.jpg,54.17037140676261,10.378215163437067
SeaLake,SeaLake_758.jpg,53.730617880954576,10.749852212947927
SeaLake,SeaLake_980.jpg,58.07585544326029,8.325485941263343
SeaLake,SeaLake_994.jpg,53.59530691434627,12.112186758195394
SeaLake,SeaLake_2083.jpg,58.086900514317215,8.215036838179284
SeaLake,SeaLake_2915.jpg,57.57405719947515,8.214848910867431
SeaLake,SeaLake_764.jpg,58.03422057838692,8.194175754456989
SeaLake,SeaLake_2901.jpg,51.48983760159051,6.563956083377006
SeaLake,SeaLake_770.jpg,60.755938101267,8.08445248405045
SeaLake,SeaLake_38.jpg,51.48724779593892,6.442377550908374
SeaLake,SeaLake_2054.jpg,51.472212287895516,6.2934596454651714
SeaLake,SeaLake_2732.jpg,54.97141182050569,8.89271735902753
SeaLake,SeaLake_943.jpg,61.238784883365724,7.518998839341244
SeaLake,SeaLake_2726.jpg,51.508507606227944,6.619162222919924
SeaLake,SeaLake_957.jpg,57.84740006937857,8.198352454525837
SeaLake,SeaLake_1549.jpg,55.97680614893987,6.048988128803606
SeaLake,SeaLake_2040.jpg,59.429224593262035,11.736175277426193
SeaLake,SeaLake_1561.jpg,56.3249301956102,7.040063837122548
SeaLake,SeaLake_2068.jpg,58.06412027428747,8.314690192225587
SeaLake,SeaLake_1207.jpg,51.49644811762177,6.601061830944128
SeaLake,SeaLake_1213.jpg,53.44326622255236,8.653298027389553
SeaLake,SeaLake_1575.jpg,53.60139380488408,12.102810289912323
SeaLake,SeaLake_2685.jpg,51.8893502565822,10.441629709782553
SeaLake,SeaLake_1398.jpg,51.76811048330432,10.20815730804476
SeaLake,SeaLake_2691.jpg,47.78793993053518,10.73784491562102
SeaLake,SeaLake_638.jpg,51.956925120953116,10.14108623899008
SeaLake,SeaLake_2849.jpg,51.09117218622933,8.934430045614516
SeaLake,SeaLake_176.jpg,47.78780829284786,10.746515448725457
SeaLake,SeaLake_610.jpg,47.98983672119857,11.120321359888415
SeaLake,SeaLake_2861.jpg,51.497207874557716,6.638480636775577
SeaLake,SeaLake_604.jpg,53.43024725280249,12.280582604894402
SeaLake,SeaLake_2875.jpg,38.82557902663752,9.007252148610235
SeaLake,SeaLake_162.jpg,51.09702586825658,8.962275275256006
SeaLake,SeaLake_2120.jpg,45.82231539061505,12.208461288304447
SeaLake,SeaLake_189.jpg,45.47525252485025,10.090051047954192
SeaLake,SeaLake_1429.jpg,47.966459143636335,11.119363946718757
SeaLake,SeaLake_837.jpg,63.087619661773985,9.9853208041953
SeaLake,SeaLake_2646.jpg,57.047190341317055,12.147475072083365
SeaLake,SeaLake_823.jpg,57.97019481325109,9.828535506133218
SeaLake,SeaLake_2652.jpg,54.646553055732085,11.081352227140687
SeaLake,SeaLake_2134.jpg,51.81552173692142,10.143403401133602
SeaLake,SeaLake_1415.jpg,52.5632241807794,10.751145887805425
SeaLake,SeaLake_1373.jpg,51.50715920571847,6.553665135175093
SeaLake,SeaLake_1367.jpg,51.45785200495488,6.434664960035196
SeaLake,SeaLake_2108.jpg,48.048539387044215,11.21704277485916
SeaLake,SeaLake_1401.jpg,61.291017476979206,7.495266708335561
SeaLake,SeaLake_2487.jpg,59.47197289575068,10.442431700240187
SeaLake,SeaLake_348.jpg,50.127145496860386,7.226661685414941
SeaLake,SeaLake_1830.jpg,58.133804353635256,8.24712105888775
SeaLake,SeaLake_1824.jpg,52.47652989262937,9.312088106551641
SeaLake,SeaLake_2493.jpg,53.931197321360855,10.871612437177319
SeaLake,SeaLake_412.jpg,46.62000610221519,8.238470646466851
SeaLake,SeaLake_374.jpg,43.36921541473679,12.323733845836397
SeaLake,SeaLake_360.jpg,51.496256314509566,6.59170738656744
SeaLake,SeaLake_1818.jpg,38.04102834287295,11.308926125210373
SeaLake,SeaLake_406.jpg,46.61868075905598,8.060227522656318
SeaLake,SeaLake_2444.jpg,51.79244547698673,9.956244987899971
SeaLake,SeaLake_2322.jpg,55.488049435168165,7.308336720748785
SeaLake,SeaLake_2336.jpg,51.499235689851744,6.741390660199957
SeaLake,SeaLake_1159.jpg,45.487108053680856,10.073646423204826
SeaLake,SeaLake_2450.jpg,43.59849397404165,10.595035558143401
SeaLake,SeaLake_1171.jpg,55.96686733410033,6.122633738013957
SeaLake,SeaLake_2478.jpg,52.47058154793528,9.350307973173638
SeaLake,SeaLake_3000.jpg,61.08000705992321,7.424205991482311
SeaLake,SeaLake_1617.jpg,53.58921932140638,12.12156053416047
SeaLake,SeaLake_1603.jpg,54.721469537045955,11.37703611280057
SeaLake,SeaLake_1165.jpg,58.0354736650783,8.425319738824253
SeaLake,SeaLake_1615.jpg,48.02522328338911,11.104347372801174
SeaLake,SeaLake_1173.jpg,62.698480313577335,8.983261825762552
SeaLake,SeaLake_1167.jpg,58.06406053597296,8.303674346035049
SeaLake,SeaLake_2308.jpg,56.324763656882425,7.0295671732825715
SeaLake,SeaLake_1601.jpg,61.278238362056925,7.398880243766455
SeaLake,SeaLake_2320.jpg,42.11999293740377,12.253268001096753
SeaLake,SeaLake_389.jpg,51.50228710141329,6.600755092436798
SeaLake,SeaLake_1629.jpg,59.259548644115654,9.48094169832854
SeaLake,SeaLake_2446.jpg,52.21121827653004,11.052706872047228
SeaLake,SeaLake_2452.jpg,54.669209176269234,11.122816313148551
SeaLake,SeaLake_2334.jpg,52.37437665798024,11.620712550410111
SeaLake,SeaLake_376.jpg,64.02686524362764,9.284748036694024
SeaLake,SeaLake_410.jpg,45.65775035642587,11.87177004309859
SeaLake,SeaLake_404.jpg,53.67219620854777,6.580582073718583
SeaLake,SeaLake_362.jpg,52.60798412368974,11.697469426449691
SeaLake,SeaLake_1832.jpg,47.85021675467476,10.789828537218368
SeaLake,SeaLake_2485.jpg,54.6467255953131,11.071290347121325
SeaLake,SeaLake_1198.jpg,53.469732704925136,12.332627497164578
SeaLake,SeaLake_2491.jpg,58.000290444662646,8.392891644396448
SeaLake,SeaLake_438.jpg,52.47647787482593,9.331221262798797
SeaLake,SeaLake_1826.jpg,60.429399134209454,6.968652205707649
SeaLake,SeaLake_1371.jpg,43.72551794197792,12.413033095965298
SeaLake,SeaLake_2678.jpg,53.44329421383382,8.663081425832615
SeaLake,SeaLake_809.jpg,58.06445870114708,8.380786160291589
SeaLake,SeaLake_1417.jpg,59.527933991816916,10.836783601408472
SeaLake,SeaLake_1403.jpg,51.79817150725975,10.12410846228701
SeaLake,SeaLake_1365.jpg,39.3382195942049,5.6379865312013955
SeaLake,SeaLake_2644.jpg,59.669700083621564,11.630729876676245
SeaLake,SeaLake_835.jpg,42.13257134457185,12.222462681242359
SeaLake,SeaLake_2122.jpg,47.91440461174375,10.800738059649417
SeaLake,SeaLake_2136.jpg,54.65770783015772,11.112142944137712
SeaLake,SeaLake_1359.jpg,47.862047162357776,10.78154823516639
SeaLake,SeaLake_2650.jpg,42.1256154426902,12.261417479392762
SeaLake,SeaLake_821.jpg,57.90027858725501,8.252010151659789
SeaLake,SeaLake_2888.jpg,58.035320341906456,8.39229803354922
SeaLake,SeaLake_2863.jpg,52.42364984694349,11.767054833471585
SeaLake,SeaLake_612.jpg,51.79798976489363,10.142959856755486
SeaLake,SeaLake_174.jpg,59.48885879172417,12.144372491551607
SeaLake,SeaLake_160.jpg,39.35662012061541,5.667261732159538
SeaLake,SeaLake_2877.jpg,47.92011547693077,10.809633653105507
SeaLake,SeaLake_606.jpg,51.501709335485906,6.5726884908902
SeaLake,SeaLake_2687.jpg,52.482371124232785,9.312129440298177
SeaLake,SeaLake_148.jpg,47.7937854641373,10.73803986748541
SeaLake,SeaLake_2693.jpg,52.601928982924385,11.706695675918416
SeaLake,SeaLake_1205.jpg,52.181200467073886,11.079110114999416
SeaLake,SeaLake_1563.jpg,43.598381457569054,10.603077836432155
SeaLake,SeaLake_1577.jpg,47.98913823953017,11.344112721969985
SeaLake,SeaLake_969.jpg,52.32989839223724,11.20478635657171
SeaLake,SeaLake_2718.jpg,58.07639115331371,8.435683042424126
SeaLake,SeaLake_1211.jpg,52.19485443159632,11.078304966586542
SeaLake,SeaLake_799.jpg,43.19292872136639,9.825177205055338
SeaLake,SeaLake_941.jpg,51.80985957057549,10.1243992347227
SeaLake,SeaLake_2730.jpg,53.41403085134809,8.643758920545073
SeaLake,SeaLake_1239.jpg,54.33386050016985,10.622713892971582
SeaLake,SeaLake_2056.jpg,40.939587386536914,8.027891322165113
SeaLake,SeaLake_2042.jpg,51.697298380923336,10.142382381472705
SeaLake,SeaLake_955.jpg,57.999329401133615,8.216954195698845
SeaLake,SeaLake_2724.jpg,52.51477813460694,8.330487236625101
SeaLake,SeaLake_766.jpg,58.069318065927376,8.204403987256518
SeaLake,SeaLake_2917.jpg,51.374987257130485,8.55740933917984
SeaLake,SeaLake_772.jpg,58.273396700289204,9.694291239706253
SeaLake,SeaLake_2903.jpg,51.503980130055076,6.684960430853131
SeaLake,SeaLake_982.jpg,45.50449745697249,10.090615374652364
SeaLake,SeaLake_12.jpg,62.80430215930653,8.97750450125584
SeaLake,SeaLake_2095.jpg,60.72566083311562,7.991838796499368
SeaLake,SeaLake_1588.jpg,58.07613521062167,8.380583998940697
SeaLake,SeaLake_2081.jpg,60.38302404018722,11.199907743788621
SeaLake,SeaLake_996.jpg,59.259025086955184,9.606317651536067
SeaLake,SeaLake_1761.jpg,54.65151645778792,11.131965698711747
SeaLake,SeaLake_2268.jpg,39.34406400951629,5.637706219543443
SeaLake,SeaLake_1007.jpg,47.896450191827505,10.826195397035775
SeaLake,SeaLake_1013.jpg,39.32674807107966,5.646072759497107
SeaLake,SeaLake_1775.jpg,42.09749657474019,12.220684467199332
SeaLake,SeaLake_2254.jpg,45.47556505186531,10.056797288543656
SeaLake,SeaLake_1985.jpg,60.18715369700382,6.469221310796247
SeaLake,SeaLake_2532.jpg,47.77637977325377,10.728786544362247
SeaLake,SeaLake_2526.jpg,53.68425328617025,6.599597517494024
SeaLake,SeaLake_1749.jpg,46.63676972086648,8.127846291043108
SeaLake,SeaLake_1991.jpg,53.34569684945136,8.907697973222898
SeaLake,SeaLake_2240.jpg,61.12680366269583,7.433946503563331
SeaLake,SeaLake_202.jpg,47.75884301346902,10.728205340089533
SeaLake,SeaLake_564.jpg,54.65823068558848,11.08194930444359
SeaLake,SeaLake_570.jpg,47.91385401313477,10.835504197386415
SeaLake,SeaLake_216.jpg,58.0762404467076,8.402623502946303
SeaLake,SeaLake_1946.jpg,51.47102102194057,11.47349335469629
SeaLake,SeaLake_2297.jpg,53.63418030111124,8.681940317495648
SeaLake,SeaLake_558.jpg,58.0001287770466,8.359902536821053
SeaLake,SeaLake_2283.jpg,44.05210743813683,10.630130770593956
SeaLake,SeaLake_1952.jpg,61.227512777026014,7.555857990366292
SeaLake,SeaLake_1953.jpg,54.722254066977236,11.336698629484681
SeaLake,SeaLake_2282.jpg,61.297119121445625,7.519238194128105
SeaLake,SeaLake_2296.jpg,47.27402058219289,12.484029444944346
SeaLake,SeaLake_1947.jpg,51.09118112438187,8.95299669830889
SeaLake,SeaLake_559.jpg,51.80419429993937,10.105399795888955
SeaLake,SeaLake_571.jpg,47.91494468965267,10.765970892463013
SeaLake,SeaLake_217.jpg,55.966134914032786,6.091451002730943
SeaLake,SeaLake_203.jpg,63.090464376800135,9.296283526344581
SeaLake,SeaLake_565.jpg,51.957548111387844,10.07488436216759
SeaLake,SeaLake_2527.jpg,62.815970509518074,8.964749556191475
SeaLake,SeaLake_2241.jpg,61.20949272885748,7.508272098846576
SeaLake,SeaLake_1990.jpg,58.063682103771534,8.237580223551362
SeaLake,SeaLake_1748.jpg,55.960793708341704,6.112673815787986
SeaLake,SeaLake_1984.jpg,47.90270947901898,10.800332286344673
SeaLake,SeaLake_2255.jpg,61.144299808982495,7.433079844912824
SeaLake,SeaLake_2533.jpg,42.26075752911981,8.184168864424143
SeaLake,SeaLake_1012.jpg,42.13190674194566,12.246015937466309
SeaLake,SeaLake_1774.jpg,51.89673719758173,10.309606485425325
SeaLake,SeaLake_2269.jpg,39.67828579755706,8.85355102940019
SeaLake,SeaLake_1760.jpg,59.259746709646954,9.423951241843469
SeaLake,SeaLake_1006.jpg,61.30838740871826,7.48229807826916
SeaLake,SeaLake_2080.jpg,51.38079275570031,8.548006702244273
SeaLake,SeaLake_1589.jpg,55.78934098213159,6.4269461755236685
SeaLake,SeaLake_997.jpg,51.69154795990422,10.132831515291914
SeaLake,SeaLake_13.jpg,61.17441320246904,7.516208675335533
SeaLake,SeaLake_983.jpg,44.24292419547407,10.5804892550097
SeaLake,SeaLake_2094.jpg,57.98153695094605,8.173375293280738
SeaLake,SeaLake_2902.jpg,57.97660548211745,8.32735168145319
SeaLake,SeaLake_773.jpg,61.168580960356024,7.516482695368303
SeaLake,SeaLake_2916.jpg,59.25941783010078,9.515135581263854
SeaLake,SeaLake_767.jpg,51.102867242809225,8.962270521097663
SeaLake,SeaLake_2043.jpg,51.83393324800809,10.049515327105265
SeaLake,SeaLake_2725.jpg,55.81245319271636,6.415047449792716
SeaLake,SeaLake_954.jpg,51.48135520155209,6.723551933310232
SeaLake,SeaLake_1238.jpg,51.73819548720262,10.273268387134511
SeaLake,SeaLake_2731.jpg,58.26026965186903,9.978364430024214
SeaLake,SeaLake_940.jpg,42.11459173242193,12.237271121810473
SeaLake,SeaLake_798.jpg,53.63205005819126,11.466652650581672
SeaLake,SeaLake_2057.jpg,59.25950603732373,9.492339693455314
SeaLake,SeaLake_1576.jpg,54.716609833439925,11.326279471658697
SeaLake,SeaLake_1210.jpg,59.48157578553795,7.5216518837888415
SeaLake,SeaLake_2719.jpg,39.332592546445554,5.6457932352693385
SeaLake,SeaLake_968.jpg,43.425539033352145,11.18625442806113
SeaLake,SeaLake_1204.jpg,52.396659308263615,11.669810050060201
SeaLake,SeaLake_1562.jpg,47.977070622118305,7.085862072282802
SeaLake,SeaLake_2692.jpg,44.34481282526048,10.606685026882326
SeaLake,SeaLake_2686.jpg,45.88212792379353,12.161664698581289
SeaLake,SeaLake_149.jpg,57.83357992594318,8.481210335745626
SeaLake,SeaLake_161.jpg,38.8138693791775,9.007250961058478
SeaLake,SeaLake_607.jpg,47.76293730571739,7.376333980387888
SeaLake,SeaLake_2876.jpg,51.09117702384665,8.943713370774748
SeaLake,SeaLake_613.jpg,59.39231697587563,6.745740441636222
SeaLake,SeaLake_2862.jpg,60.73793974029041,8.074851289654008
SeaLake,SeaLake_175.jpg,58.035213368999344,8.370283755122657
SeaLake,SeaLake_2137.jpg,51.79177329011929,10.180509422617128
SeaLake,SeaLake_2889.jpg,51.36907400570578,8.538777825601843
SeaLake,SeaLake_820.jpg,52.476981811047125,7.822735797987236
SeaLake,SeaLake_2651.jpg,56.013498240375014,6.397668900434925
SeaLake,SeaLake_1358.jpg,57.89973175583567,8.164287310426223
SeaLake,SeaLake_834.jpg,38.046883074591285,11.309110089554329
SeaLake,SeaLake_2645.jpg,61.203660837927195,7.508547969269805
SeaLake,SeaLake_2123.jpg,54.316591761103204,10.41268838075733
SeaLake,SeaLake_1402.jpg,58.02865349422002,8.238325776409404
SeaLake,SeaLake_1364.jpg,51.803555424621706,10.171388024419912
SeaLake,SeaLake_808.jpg,38.02902708371115,11.323363273609244
SeaLake,SeaLake_2679.jpg,58.13423702798552,8.324382657378907
